Label,COD_NotReported,COD_Anoxia,COD_CerebroVascular_Stroke,COD_HeadTrauma,COD_CNSTumor,COD_Other,ABO_O,ABO_A,ABO_B,ABO_AB,ABO_Unknown,Circumstance_ChildAbuse,Circumstance_Homicide,Circumstance_MVA,Circumstance_NaturalCauses,Circumstance_NonMVA,Circumstance_None,Circumstance_NotReported,Circumstance_Suicide,Mechanism_Asphyxiation,Mechanism_BluntInjury,Mechanism_Cardiovascular,Mechanism_Drowning,Mechanism_DrugIntoxication,Mechanism_Electrical,Mechanism_GunshotWound,Mechanism_IntracranialHemorrhage_Stroke,Mechanism_NaturalCauses,Mechanism_None,Mechanism_NotReported,Mechanism_Seizure,Mechanism_Sids,Mechanism_Stab,DonorType_DeceasedDonor,DonorType_LivingDonor,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11
Intestine_35_49years_PacificIslander_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_35_49years_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_35_49years_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_50_64years_White_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_50_64years_White_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_50_64years_Black_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_50_64years_Black_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_50_64years_Hispanic_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_50_64years_Hispanic_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_50_64years_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_50_64years_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_50_64years_American_Indian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_50_64years_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_50_64years_PacificIslander_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_50_64years_PacificIslander_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_50_64years_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_50_64years_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_over65_White_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_over65_White_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_over65_Black_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_over65_Black_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_over65_Hispanic_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_over65_Hispanic_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_over65_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_over65_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_over65_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_over65_PacificIslander_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_over65_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_over65_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_under1_White_Male,0,20,0,13,0,1,18,11,2,3,0,12,0,2,11,4,5,0,0,8,10,6,0,0,0,0,2,2,4,0,0,2,0,34,0,3,1,3,3,9,1,3,2,0,3,6
Heart_under1_White_Female,0,13,2,6,0,0,12,6,2,1,0,6,0,1,8,0,6,0,0,5,6,4,1,0,0,0,2,2,0,0,0,1,0,21,0,0,3,2,0,2,1,2,2,0,3,6
Heart_under1_Black_Male,0,7,0,6,0,0,8,3,2,0,0,5,1,0,2,3,2,0,0,2,4,2,1,0,0,0,2,0,1,0,0,1,0,13,0,0,1,4,2,0,0,2,0,0,1,3
Heart_under1_Black_Female,0,2,0,2,0,1,2,1,2,0,0,1,1,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,1,0,1,0,0,1,0,1,1
Heart_under1_Hispanic_Male,0,7,0,4,0,0,5,4,1,1,0,2,2,1,3,1,2,0,0,2,4,4,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,4,4,0,0,1,1,0,1
Heart_under1_Hispanic_Female,0,2,0,5,0,0,4,2,1,0,0,4,1,1,0,1,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,7,0,1,2,0,1,2,0,1,0,0,0,0
Heart_under1_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_under1_Asian_Female,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Heart_under1_PacificIslander_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_under1_Multiracial_Male,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Heart_under1_Multiracial_Female,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Heart_1_5years_White_Male,0,20,1,13,0,0,14,19,1,0,0,7,0,2,8,9,8,0,0,3,10,2,7,1,0,1,3,1,4,0,2,0,0,34,0,0,4,6,4,3,5,4,3,1,3,1
Heart_1_5years_White_Female,0,10,0,6,1,1,8,7,3,0,0,4,0,3,4,4,3,0,0,1,6,3,4,0,0,0,0,2,1,0,1,0,0,18,0,1,1,4,0,4,2,0,2,2,1,1
Heart_1_5years_Black_Male,0,6,1,3,0,1,5,4,0,2,0,1,1,0,3,3,3,0,0,1,3,2,3,0,0,0,1,1,0,0,0,0,0,11,0,0,0,6,1,0,0,1,0,1,0,2
Heart_1_5years_Black_Female,0,6,0,4,0,1,5,3,3,0,0,2,1,0,4,4,0,0,0,3,3,2,1,0,0,1,0,0,1,0,0,0,0,11,0,0,0,3,1,1,0,1,1,2,0,2
Heart_1_5years_Hispanic_Male,0,10,1,6,0,0,8,7,1,1,0,4,0,3,3,4,3,0,0,0,6,2,3,0,0,0,1,1,3,0,1,0,0,17,0,0,0,6,3,4,0,1,2,1,0,0
Heart_1_5years_Hispanic_Female,0,8,1,3,0,0,7,3,2,0,0,1,0,3,4,2,2,0,0,2,3,2,2,0,0,0,1,1,0,0,1,0,0,12,0,0,2,4,0,5,0,0,0,1,0,0
Heart_1_5years_Asian_Male,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Heart_1_5years_Asian_Female,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Heart_1_5years_American_Indian_Female,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Heart_1_5years_Multiracial_Male,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Heart_6_10years_White_Male,0,2,0,9,0,2,12,0,1,0,0,0,0,6,3,3,0,0,1,2,8,0,0,0,0,1,0,1,1,0,0,0,0,13,0,0,3,2,1,1,1,1,1,1,1,1
Heart_6_10years_White_Female,0,2,2,4,0,0,3,4,1,0,0,0,0,4,2,1,1,0,0,1,4,1,0,0,0,0,1,0,1,0,0,0,0,8,0,1,0,2,1,1,0,0,0,0,2,1
Heart_6_10years_Black_Male,0,4,0,5,0,1,6,3,1,0,0,0,1,4,2,1,2,0,0,0,3,2,1,0,0,1,1,2,0,0,0,0,0,10,0,0,0,6,0,1,0,1,0,0,1,1
Heart_6_10years_Black_Female,0,3,0,2,0,1,1,3,2,0,0,0,1,1,2,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,3,0,1,0,0,0,1,0,1
Heart_6_10years_Hispanic_Male,0,5,2,2,0,0,2,4,2,1,0,0,0,2,3,0,3,0,1,2,2,1,1,0,0,0,2,0,1,0,0,0,0,9,0,1,0,2,0,2,1,0,0,0,0,3
Heart_6_10years_Hispanic_Female,0,2,1,3,0,0,3,3,0,0,0,0,1,2,1,1,1,0,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,6,0,0,3,1,1,1,0,0,0,0,0,0
Heart_6_10years_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_6_10years_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_6_10years_American_Indian_Male,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Heart_6_10years_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_6_10years_PacificIslander_Male,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Heart_6_10years_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_6_10years_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_11_17years_White_Male,0,29,2,63,0,4,42,41,11,4,0,0,3,31,6,13,11,0,34,13,32,4,3,7,0,28,6,2,3,0,0,0,0,98,0,0,13,19,11,12,7,7,12,3,8,6
Heart_11_17years_White_Female,0,10,3,29,2,0,25,13,5,1,0,0,2,24,7,4,4,0,3,1,24,5,1,1,0,5,3,2,1,0,1,0,0,44,0,1,2,11,8,4,2,2,4,0,7,3
Heart_11_17years_Black_Male,0,11,1,24,0,0,18,8,10,0,0,0,13,6,6,4,2,0,5,2,8,1,1,1,1,17,1,2,1,0,1,0,0,36,0,0,4,12,6,0,0,3,1,0,2,8
Heart_11_17years_Black_Female,0,5,0,3,0,0,7,1,0,0,0,0,0,3,2,1,1,0,1,2,3,1,1,0,0,0,0,1,0,0,0,0,0,8,0,0,2,2,2,1,0,0,0,0,0,1
Heart_11_17years_Hispanic_Male,0,5,4,20,0,0,18,8,3,0,0,0,8,9,3,2,2,0,5,3,10,1,0,0,0,10,4,0,1,0,0,0,0,29,0,0,2,7,3,13,0,2,1,0,0,1
Heart_11_17years_Hispanic_Female,0,6,3,8,0,0,7,8,2,0,0,0,0,8,2,1,1,0,5,4,8,1,0,1,0,0,2,0,1,0,0,0,0,17,0,0,0,0,5,7,1,0,2,1,1,0
Heart_11_17years_Asian_Male,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Heart_11_17years_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_11_17years_American_Indian_Male,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Heart_11_17years_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_11_17years_Multiracial_Male,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Heart_18_34years_White_Male,0,124,20,368,2,14,257,212,47,12,0,0,34,183,42,78,59,0,132,21,228,27,1,63,1,127,34,9,10,0,6,0,1,528,0,13,53,76,57,60,25,51,54,10,52,77
Heart_18_34years_White_Female,0,97,19,112,1,4,114,90,25,4,0,0,13,80,39,26,39,0,36,13,86,21,0,49,0,22,24,7,7,0,4,0,0,233,0,4,27,34,23,34,7,18,26,10,25,25
Heart_18_34years_Black_Male,0,22,14,140,1,2,98,47,31,3,0,0,77,41,20,11,7,0,23,3,58,6,1,5,0,84,15,2,3,0,2,0,0,179,0,1,29,38,14,21,4,12,12,4,20,24
Heart_18_34years_Black_Female,0,16,8,17,1,0,17,14,9,2,0,0,3,13,19,1,5,0,1,1,13,11,0,1,0,3,10,1,1,0,1,0,0,42,0,1,4,11,6,4,0,3,2,1,5,5
Heart_18_34years_Hispanic_Male,0,23,19,119,0,3,102,44,16,2,0,0,29,54,21,21,13,0,26,4,73,6,1,7,1,47,20,1,1,0,0,0,3,164,0,9,16,15,23,61,2,9,2,12,6,9
Heart_18_34years_Hispanic_Female,0,11,14,18,0,1,35,9,0,0,0,0,1,14,16,5,5,0,3,2,15,4,0,4,0,3,14,1,1,0,0,0,0,44,0,3,2,5,12,12,0,2,3,3,1,1
Heart_18_34years_Asian_Male,0,5,0,12,0,0,7,5,4,1,0,0,2,6,2,2,2,0,3,1,9,3,1,0,0,3,0,0,0,0,0,0,0,17,0,0,0,1,2,11,1,0,0,0,2,0
Heart_18_34years_Asian_Female,0,3,1,1,0,0,0,3,2,0,0,0,0,0,2,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,1,1,1,0,0,0,1
Heart_18_34years_American_Indian_Male,0,2,0,3,0,0,4,1,0,0,0,0,2,0,0,1,1,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,2,0,0,1,0
Heart_18_34years_American_Indian_Female,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0
Heart_18_34years_PacificIslander_Male,0,3,0,2,0,0,3,1,1,0,0,0,1,1,0,0,1,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,0,2,0,0,0
Heart_18_34years_PacificIslander_Female,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Heart_18_34years_Multiracial_Male,0,0,0,11,0,0,3,8,0,0,0,0,3,6,0,1,0,0,1,0,9,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,1,9,0,0,0,0,0,1,0,0
Heart_18_34years_Multiracial_Female,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Heart_35_49years_White_Male,0,63,77,140,4,7,143,115,27,6,0,0,16,60,82,37,39,0,57,7,90,22,3,24,3,46,83,4,4,0,3,0,2,291,0,7,39,23,21,36,10,34,34,11,27,49
Heart_35_49years_White_Female,0,49,59,34,4,5,80,57,12,2,0,0,2,21,78,11,26,0,13,8,27,19,1,15,0,7,61,7,5,0,1,0,0,151,0,10,14,19,10,23,6,13,13,6,20,17
Heart_35_49years_Black_Male,0,3,19,22,0,0,20,14,8,2,0,0,9,6,20,2,2,0,5,0,12,3,0,0,0,9,20,0,0,0,0,0,0,44,0,1,5,13,1,2,0,4,3,1,3,11
Heart_35_49years_Black_Female,0,12,19,6,0,1,17,14,6,1,0,0,2,2,30,1,2,0,1,4,3,6,0,0,0,2,19,2,2,0,0,0,0,38,0,0,7,4,5,3,0,3,2,0,5,9
Heart_35_49years_Hispanic_Male,0,9,27,38,0,2,48,19,7,2,0,0,4,14,27,13,8,0,10,4,28,2,1,2,0,8,29,1,1,0,0,0,0,76,0,4,8,6,14,28,2,2,4,5,2,1
Heart_35_49years_Hispanic_Female,0,13,21,3,0,1,25,8,3,2,0,0,1,1,25,1,9,0,1,1,3,9,0,1,0,0,19,2,2,0,1,0,0,38,0,2,2,5,7,12,0,2,1,5,0,2
Heart_35_49years_Asian_Male,0,0,2,3,0,0,1,1,2,1,0,0,0,2,2,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,2,2,0,1,0,0,0,0
Heart_35_49years_Asian_Female,0,2,5,0,0,0,4,0,3,0,0,0,0,0,6,0,1,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,7,0,0,1,1,0,4,1,0,0,0,0,0
Heart_35_49years_American_Indian_Male,0,0,1,2,0,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0
Heart_35_49years_American_Indian_Female,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
Heart_35_49years_PacificIslander_Male,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Heart_35_49years_PacificIslander_Female,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Heart_35_49years_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_35_49years_Multiracial_Female,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0
Heart_50_64years_White_Male,0,13,18,37,0,0,33,24,9,2,0,0,1,15,21,12,8,0,11,1,26,7,0,3,0,10,19,0,0,0,1,0,1,68,0,3,13,6,6,12,2,6,7,0,8,5
Heart_50_64years_White_Female,0,15,28,13,0,3,23,28,8,0,0,0,0,8,32,6,8,0,5,0,10,8,0,5,0,2,30,3,1,0,0,0,0,59,0,6,14,5,4,5,4,7,2,1,6,5
Heart_50_64years_Black_Male,0,0,15,4,0,0,9,6,4,0,0,0,1,1,13,2,2,0,0,0,3,0,0,0,0,1,15,0,0,0,0,0,0,19,0,1,3,8,1,0,0,1,0,0,1,4
Heart_50_64years_Black_Female,0,0,11,0,0,0,8,1,2,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,11,0,0,3,2,0,1,0,0,0,1,1,3
Heart_50_64years_Hispanic_Male,0,1,11,8,0,0,14,4,2,0,0,0,3,2,12,3,0,0,0,0,5,2,0,0,0,2,9,2,0,0,0,0,0,20,0,1,1,2,0,12,0,1,0,1,0,2
Heart_50_64years_Hispanic_Female,0,1,8,2,0,0,8,2,1,0,0,0,0,2,9,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,11,0,0,0,3,3,4,0,0,0,1,0,0
Heart_50_64years_Asian_Male,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
Heart_50_64years_Asian_Female,0,0,4,0,0,0,2,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4,0,0,1,0,1,2,0,0,0,0,0,0
Heart_50_64years_American_Indian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_50_64years_American_Indian_Female,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Heart_50_64years_PacificIslander_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_50_64years_PacificIslander_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_50_64years_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_50_64years_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_over65_White_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_over65_White_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_over65_Black_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_over65_Black_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_over65_Hispanic_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_over65_Hispanic_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_over65_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_over65_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_over65_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
